Zone,1,2,3,Total
t1397,2137.5386864751813,1912.793680863233,0.0,4050.3323673384143
t1398,2478.1837613858756,1994.3957160632326,0.0,4472.579477449108
t1399,3016.022009329662,2123.5989384632326,0.0,5139.620947792895
t1400,3303.706459537647,2192.733996063233,0.0,5496.440455600879
t1401,3362.1942105875746,2207.089909663233,0.0,5569.284120250808
t1402,3380.770244070884,2211.245568863233,0.0,5592.015812934117
t1403,3375.629528376447,2210.112207263233,0.0,5585.74173563968
t1404,3342.829705504266,2202.178676063233,0.0,5545.008381567499
t1405,3278.4127671599017,2186.6894008632325,0.0,5465.102168023134
t1406,3239.2895211932832,2177.2447208632325,0.0,5416.534242056516
t1407,3181.598066890573,2163.6443816632327,0.0,5345.242448553806
t1408,3156.304374512828,2157.221999263233,0.0,5313.5263737760615
t1409,3246.4092410349376,2179.1336568632323,0.0,5425.54289789817
t1410,3567.2877499151036,2256.2022456632326,0.0,5823.489995578337
t1411,3858.1339116703075,2326.0928776632327,0.0,6184.22678933354
t1412,4018.5770786839994,2364.627172063233,0.0,6383.204250747232
t1413,3782.6548954842874,2307.9590920632327,0.0,6090.61398754752
t1414,3431.349803679157,2223.3347592632326,0.0,5654.68456294239
t1415,3002.5788663935714,2120.5766408632326,0.0,5123.155507256804
t1416,2628.353322157913,2030.6632872632329,0.0,4659.016609421146
t1417,2380.5805895165477,1970.9729096632332,0.0,4351.553499179781
t1418,2258.8586075222556,1941.883295263233,0.0,4200.7419027854885
t1419,2197.216970072327,1927.149594463233,0.0,4124.3665645355595
t1420,2198.0054416723274,1927.149594463233,0.0,4125.15503613556
t1421,2289.6872513944377,1949.0612520632328,0.0,4238.74850345767
t1422,2593.1802593385128,2021.9741816632331,0.0,4615.154441001746
t1423,3106.9075223045543,2145.510596063233,0.0,5252.418118367787
t1424,3435.299986826376,2224.468120863233,0.0,5659.768107689609
t1425,3580.3288319039775,2259.2245432632326,0.0,5839.55337516721
t1426,3672.404877426087,2281.1362008632327,0.0,5953.54107828932
t1427,3752.2283125593244,2300.4033480632324,0.0,6052.631660622557
t1428,3779.1067732842876,2307.2035176632326,0.0,6086.31029094752
t1429,3764.8751587481975,2303.8034328632325,0.0,6068.6785916114295
t1430,3739.187230570451,2297.381050463233,0.0,6036.568281033684
t1431,3700.8524562038324,2288.314157663233,0.0,5989.166613867065
t1432,3687.02290261496,2285.2918600632324,0.0,5972.314762678192
t1433,3779.8952448842874,2307.2035176632326,0.0,6087.09876254752
t1434,4019.3655502839983,2364.627172063233,0.0,6383.992722347231
t1435,4173.091058403255,2401.6503176632327,0.0,6574.741376066488
t1436,4055.327084703399,2373.316277663233,0.0,6428.643362366633
t1437,3849.437248628652,2323.826154463233,0.0,6173.263403091885
t1438,3521.446845054049,2245.2464168632328,0.0,5766.693261917282
t1439,3099.7956276101177,2143.6216600632324,0.0,5243.41728767335
t1440,2724.3795508272415,2053.708306463233,0.0,4778.087857290475
t1441,2490.4363717747483,1997.4180136632324,0.0,4487.85438543798
t1442,2362.0045560332383,1966.8172504632323,0.0,4328.82180649647
t1443,2294.031670341655,1950.194613663233,0.0,4244.226284004888
t1444,2298.778150236092,1951.3279752632327,0.0,4250.106125499325
t1445,2393.2196105582025,1973.9952072632325,0.0,4367.214817821435
t1446,2722.006310880023,2052.9527320632324,0.0,4774.959042943256
t1447,3247.986184234937,2179.1336568632323,0.0,5427.119841098169
t1448,3563.3375667678847,2255.0688840632324,0.0,5818.406450831117
t1449,3657.779027089995,2277.7361160632327,0.0,5935.515143153228
t1450,3683.0727194677406,2283.780711263233,0.0,5966.853430730974
t1451,3700.4582204038325,2287.936370463233,0.0,5988.394590867065
t1452,3672.010641626087,2281.1362008632327,0.0,5953.146842489319
t1453,3619.0500169233765,2268.6692232632327,0.0,5887.719240186609
t1454,3591.3909097456312,2261.8690536632325,0.0,5853.259963408864
t1455,3535.6706344429213,2248.6465016632333,0.0,5784.317136106154
t1456,3513.1522429596125,2242.979693663233,0.0,5756.131936622845
t1457,3600.8760443872866,2264.135776863233,0.0,5865.0118212505195
t1458,3819.4049015036876,2317.0259848632327,0.0,6136.43088636692
t1459,3923.3393216146715,2341.959940063233,0.0,6265.299261677905
t1460,3791.3515585259415,2309.848028063233,0.0,6101.199586589175
t1461,3605.220463334504,2265.269138463233,0.0,5870.489601797737
t1462,3350.335835998703,2204.067612063233,0.0,5554.403448061936
t1463,3012.4660619824444,2122.843364063233,0.0,5135.309426045677
t1464,2668.659275524532,2040.107967263233,0.0,4708.767242787765
t1465,2428.392673377603,1982.3065256632326,0.0,4410.699199040835
t1466,2281.3926493000004,1947.1723160632325,0.0,4228.564965363233
t1467,2188.914542830673,1924.8828712632326,0.0,4113.797414093906
t1468,2140.3061622224004,1913.1714680632329,0.0,4053.4776302856335
t1469,2153.7414800112724,1916.571552863233,0.0,4070.3130328745056
t1470,2263.6050874166913,1942.6388696632323,0.0,4206.243957079923
t1471,2461.586732049784,1990.617844063233,0.0,4452.2045761130175
t1472,2705.015045743932,2048.7970728632326,0.0,4753.812118607165
t1473,3002.1846305935715,2120.5766408632326,0.0,5122.761271456804
t1474,3221.904020257192,2173.0890616632323,0.0,5394.993081920424
t1475,3321.4861962737386,2197.267442463233,0.0,5518.753638736971
t1476,3342.4354697042654,2201.800888863232,0.0,5544.2363585674975
t1477,3276.047352359901,2186.3116136632325,0.0,5462.358966023134
t1478,3147.6155366183907,2155.333063263233,0.0,5302.9485998816235
t1479,3016.810480929662,2123.976725663233,0.0,5140.787206592895
t1480,2931.452094301989,2103.5762168632327,0.0,5035.028311165222
t1481,2948.04912363808,2107.3540888632324,0.0,5055.403212501313
t1482,3161.445090207263,2158.355360863233,0.0,5319.800451070496
t1483,3434.109454279156,2224.468120863233,0.0,5658.577575142389
t1484,3332.5560992626115,2199.9119528632327,0.0,5532.468052125844
t1485,3191.8716731322274,2165.9111048632326,0.0,5357.7827779954605
t1486,2976.1024666158255,2114.1542584632325,0.0,5090.256725079058
t1487,2706.591988943932,2049.5526472632328,0.0,4756.144636207165
t1488,2426.0194334303847,1982.3065256632326,0.0,4408.325959093618
t1489,2201.9634499667645,1927.9051688632326,0.0,4129.868618829997
t1490,2064.834971183599,1895.0376824632326,0.0,3959.8726536468316
t1491,1988.1654224503625,1876.9038968632326,0.0,3865.069319313595
t1492,1956.950367925398,1869.3481528632326,0.0,3826.2985207886304
t1493,1980.6592919559255,1875.014960863233,0.0,3855.6742528191585
t1494,2066.8139753308174,1895.4154696632324,0.0,3962.22944499405
t1495,2203.9346289667637,1928.660743263233,0.0,4132.595372229996
t1496,2401.127801999857,1975.884143263233,0.0,4377.01194526309
t1497,2687.227483860622,2044.6414136632325,0.0,4731.868897523855
t1498,2912.4818250186795,2099.0427704632325,0.0,5011.524595481912
t1499,3012.8602977824444,2122.843364063233,0.0,5135.703661845677
t1500,3050.793011201845,2131.9102568632325,0.0,5182.703268065077
t1501,3042.0963481601893,2130.0213208632326,0.0,5172.117669023422
t1502,2978.081470763044,2114.5320456632326,0.0,5092.613516426276
t1503,2937.373456449207,2105.087365663233,0.0,5042.46082211244
t1504,2938.563988996426,2105.087365663233,0.0,5043.651354659659
t1505,3039.3288724129716,2129.265746463233,0.0,5168.594618876205
t1506,3322.6767288209567,2197.6452296632324,0.0,5520.321958484189
t1507,3632.493159859467,2271.6915208632327,0.0,5904.184680722699
t1508,3557.4083794734497,2253.9355224632327,0.0,5811.343901936682
t1509,3378.0027683236654,2210.8677816632326,0.0,5588.8705499868975
t1510,3090.704728768463,2141.354936863233,0.0,5232.059665631696
t1511,2740.9765801633325,2057.4861784632326,0.0,4798.462758626565
t1512,2433.5333890720394,1983.8176744632324,0.0,4417.351063535272
t1513,2235.5517444389457,1936.216487263233,0.0,4171.768231702179
t1514,2145.052642116836,1914.3048296632328,0.0,4059.357471780069
t1515,2114.2318233918722,1906.749085663233,0.0,4020.9809090551053
t1516,2137.5386864751813,1912.793680863233,0.0,4050.3323673384143
t1517,2265.584091563909,1943.3944440632329,0.0,4208.978535627142
t1518,2622.8183706634763,2029.152138463233,0.0,4651.97050912671
t1519,3169.3454565016996,2160.2442968632326,0.0,5329.589753364932
t1520,3473.232700245775,2233.535013663233,0.0,5706.767713909008
t1521,3534.4879270429215,2248.2687144632328,0.0,5782.756641506154
t1522,3546.346301631795,2251.2910120632328,0.0,5797.637313695028
t1523,3552.267663779013,2252.802160863233,0.0,5805.069824642246
t1524,3522.235316654049,2245.2464168632328,0.0,5767.481733517281
t1525,3452.2912519624665,2228.245992863233,0.0,5680.537244825699
t1526,3400.9153956069745,2216.1568024632325,0.0,5617.072198070207
t1527,3324.2536720209564,2198.0230168632324,0.0,5522.276688884189
t1528,3305.2834027376475,2193.4895704632327,0.0,5498.77297320088
t1529,3406.4503471014123,2217.6679512632327,0.0,5624.118298364645
t1530,3714.295599139923,2291.336455263233,0.0,6005.632054403156
t1531,4060.0735645978352,2374.4496392632327,0.0,6434.523203861068
t1532,3989.7274389590348,2357.449215263233,0.0,6347.176654222268
t1533,3805.575347914815,2313.625900063233,0.0,6119.201247978048
t1534,3494.576209476303,2238.8240344632327,0.0,5733.400243939535
t1535,3084.3891308212446,2139.8437880632328,0.0,5224.232918884478
t1536,2731.4914455216776,2055.2194552632327,0.0,4786.71090078491
t1537,2509.800876858058,2001.9514600632324,0.0,4511.75233692129
t1538,2411.795644041512,1978.5286536632327,0.0,4390.324297704745
t1539,2374.6514022221113,1969.4617608632325,0.0,4344.113163085343
t1540,2390.854195758202,1973.6174200632329,0.0,4364.471615821435
t1541,2510.5893484580574,2002.3292472632331,0.0,4512.91859572129
t1542,2860.3174970631885,2086.575792863233,0.0,4946.893289926422
t1543,3393.01502931254,2214.2678664632326,0.0,5607.282895775772
t1544,3675.5665889733045,2281.891775263233,0.0,5957.458364236538
t1545,3700.8524562038324,2288.314157663233,0.0,5989.166613867065
t1546,3649.48442499556,2275.847180063233,0.0,5925.331605058793
t1547,3626.9582083650316,2270.5581592632325,0.0,5897.516367628265
t1548,3589.0176697984134,2261.491266463233,0.0,5850.508936261646
t1549,3503.265047370739,2240.7129704632325,0.0,5743.9780178339715
t1550,3449.523776215248,2227.8682056632324,0.0,5677.39198187848
t1551,3372.8620526292293,2209.356632863233,0.0,5582.218685492462
t1552,3315.1705983265197,2195.7562936632326,0.0,5510.926891989752
t1553,3398.549980806974,2215.401228063233,0.0,5613.951208870207
t1554,3656.5963196899947,2277.358328863233,0.0,5933.954648553228
t1555,3990.917971506253,2357.8270024632325,0.0,6348.744973969486
t1556,3939.936350950763,2345.737812063233,0.0,6285.674163013996
t1557,3765.663630348198,2303.8034328632325,0.0,6069.46706321143
t1558,3445.5735930680307,2226.7348440632327,0.0,5672.308437131263
t1559,3015.2335377296617,2123.5989384632326,0.0,5138.832476192894
t1560,2632.697741105131,2031.4188616632327,0.0,4664.116602768364
t1561,2395.9870863054202,1974.750781663233,0.0,4370.7378679686535
t1562,2275.857697805565,1946.0389544632326,0.0,4221.896652268797
t1563,2212.6312920084183,1930.5496792632323,0.0,4143.18097127165
t1564,2214.208235208418,1931.3052536632326,0.0,4145.513488871651
t1565,2309.0517564777465,1953.5946984632324,0.0,4262.646454940979
t1566,2646.9293556412226,2035.1967336632333,0.0,4682.126089304456
t1567,3155.515902912828,2157.221999263233,0.0,5312.737902176061
t1568,3409.217822848629,2218.0457384632327,0.0,5627.263561311862
t1569,3417.5124249430664,2220.312461663232,0.0,5637.824886606299
t1570,3386.6916062181026,2213.134504863233,0.0,5599.8261110813355
t1571,3360.2152064403567,2206.334335263233,0.0,5566.549541703589
t1572,3306.868171084865,2193.4895704632327,0.0,5500.357741548098
t1573,3240.8742895405003,2177.6225080632325,0.0,5418.496797603733
t1574,3202.933750973882,2168.555615263233,0.0,5371.489366237115
t1575,3123.5045516406444,2149.6662552632324,0.0,5273.170806903877
t1576,3084.783366621244,2140.2215752632324,0.0,5225.0049418844765
t1577,3143.263292523954,2154.199701663233,0.0,5297.462994187187
t1578,3383.529894670885,2212.0011432632327,0.0,5595.531037934117
t1579,3696.1138014566136,2286.8030088632327,0.0,5982.916810319846
t1580,3622.6137894178137,2269.4247976632328,0.0,5892.038587081046
t1581,3437.665401626376,2224.8459080632324,0.0,5662.511309689608
t1582,3117.9774252934267,2148.155106463233,0.0,5266.13253175666
t1583,2701.459098396714,2048.0414984632325,0.0,4749.500596859947
t1584,2319.7195985194016,1956.6169960632328,0.0,4276.3365945826345
t1585,2089.3323668141265,1901.0822776632328,0.0,3990.4146444773596
t1586,1963.6680268198343,1870.8593016632326,0.0,3834.527328483067
t1587,1899.653149422689,1855.3700264632325,0.0,3755.023175885922
t1588,1885.4215348865976,1851.9699416632325,0.0,3737.3914765498303
t1589,1977.4975804087076,1874.2593864632329,0.0,3851.7569668719407
t1590,2299.1723860360917,1951.705762463233,0.0,4250.878148499325
t1591,2783.655773477169,2067.6864328632323,0.0,4851.342206340401
t1592,3084.3891308212446,2139.8437880632328,0.0,5224.232918884478
t1593,3150.7772481656084,2156.0886376632325,0.0,5306.865885828841
t1594,3173.295639648918,2161.7554456632324,0.0,5335.0510853121505
t1595,3189.1041973850092,2165.5333176632325,0.0,5354.637515048242
t1596,3185.1540142377917,2164.0221688632328,0.0,5349.176183101024
t1597,3143.6575283239536,2154.5774888632322,0.0,5298.235017187186
t1598,3124.293023240645,2149.6662552632324,0.0,5273.959278503878
t1599,3076.08670357959,2137.9548520632325,0.0,5214.0415556428225
t1600,3046.4485922546264,2131.1546824632333,0.0,5177.60327471786
t1601,3098.6129202101174,2143.243872863233,0.0,5241.85679307335
t1602,3323.465200420957,2197.6452296632324,0.0,5521.110430084189
t1603,3567.2877499151036,2256.2022456632326,0.0,5823.489995578337
t1604,3480.3524200874294,2235.423949663233,0.0,5715.7763697506625
t1605,3285.1304260543375,2188.578336863233,0.0,5473.70876291757
t1606,2970.1732793213896,2113.020896863233,0.0,5083.194176184623
t1607,2552.4800701718937,2012.529501663233,0.0,4565.009571835127
t1608,2188.1260712306726,1924.8828712632326,0.0,4113.008942493905
t1609,1951.4232415781798,1867.8370040632328,0.0,3819.2602456414124
t1610,1828.518552183888,1838.3696024632322,0.0,3666.8881546471202
t1611,1766.080617986742,1823.2581144632325,0.0,3589.3387324499745
t1612,1753.8280075978698,1820.2358168632325,0.0,3574.0638244611023
t1613,1847.8830572671975,1842.9030488632327,0.0,3690.78610613043
t1614,2168.7693912945815,1919.9716376632327,0.0,4088.7410289578143
t1615,2717.6618919328043,2052.197157663233,0.0,4769.859049596038
t1616,3084.783366621244,2140.2215752632324,0.0,5225.0049418844765
t1617,3201.3489826266646,2168.1778280632325,0.0,5369.526810689897
t1618,3243.6417652877194,2178.378082463233,0.0,5422.019847750953
t1619,3263.7947419710295,2182.911528863233,0.0,5446.706270834262
t1620,3239.6837569932823,2177.2447208632325,0.0,5416.928477856514
t1621,3177.253647943354,2162.1332328632325,0.0,5339.386880806586
t1622,3137.3341052295177,2152.688552863233,0.0,5290.02265809275
t1623,3076.480939379591,2138.332639263233,0.0,5214.813578642824
t1624,3054.348958549063,2133.0436184632326,0.0,5187.392577012295
t1625,3106.119050704554,2145.1328088632326,0.0,5251.251859567787
t1626,3285.9188976543373,2188.578336863233,0.0,5474.49723451757
t1627,3551.4791921790134,2252.424373663233,0.0,5803.903565842246
t1628,3471.6557570457758,2233.1572264632323,0.0,5704.812983509008
t1629,3318.3244847265196,2196.511868063233,0.0,5514.836352789753
t1630,3089.522021368463,2141.354936863233,0.0,5230.876958231696
t1631,2767.847215741078,2063.9085608632327,0.0,4831.75577660431
t1632,2439.060515419257,1985.3288232632328,0.0,4424.38933868249
t1633,2211.0465236612004,1930.1718920632327,0.0,4141.218415724433
t1634,2094.8673183085625,1902.5934264632324,0.0,3997.460744771795
t1635,2037.1680388586353,1888.615300063233,0.0,3925.7833389218686
t1636,2024.5211926697623,1885.5930024632323,0.0,3910.1141951329946
t1637,2070.362097530817,1896.5488312632324,0.0,3966.9109287940496
t1638,2205.117336366764,1929.0385304632327,0.0,4134.155866829997
t1639,2394.41014310542,1974.3729944632325,0.0,4368.783137568653
t1640,2674.5884628189674,2041.6191160632327,0.0,4716.2075788822
t1641,2940.1409321964256,2105.465152863233,0.0,5045.606085059659
t1642,3105.724814904554,2145.1328088632326,0.0,5250.857623767786
t1643,3140.8900525767367,2153.821914463233,0.0,5294.71196703997
t1644,3108.886526451772,2145.8883832632323,0.0,5254.7749097150045
t1645,3033.013274465753,2127.7545976632327,0.0,5160.767872128986
t1646,2939.7466963964257,2105.087365663233,0.0,5044.834062059659
t1647,2858.7405538631883,2085.8202184632323,0.0,4944.56077232642
t1648,2827.9197351382245,2078.642261663232,0.0,4906.561996801456
t1649,2889.9556083881525,2093.375962463233,0.0,4983.331570851386
t1650,3087.937253021245,2141.354936863233,0.0,5229.292189884478
t1651,3400.5211598069754,2216.1568024632325,0.0,5616.677962270208
t1652,3340.456465557047,2201.800888863232,0.0,5542.257354420279
t1653,3216.7711297099727,2171.5779128632325,0.0,5388.349042573205
t1654,3014.437240982444,2123.2211512632325,0.0,5137.658392245677
t1655,2735.835864468896,2056.3528168632324,0.0,4792.188681332129
t1656,2461.9809678497845,1990.617844063233,0.0,4452.598811913018
t1657,2252.9372453750375,1940.3721464632326,0.0,4193.30939183827
t1658,2190.0972502306727,1925.2606584632329,0.0,4115.357908693905
t1659,2127.6671411807456,1910.526957663233,0.0,4038.1940988439783
t1660,2063.2502028363806,1895.0376824632326,0.0,3958.287885299613
t1661,2049.4206492475078,1891.2598104632327,0.0,3940.6804597107403
t1662,2099.2117372557814,1903.3490008632327,0.0,4002.560738119014
t1663,2217.369946755636,1931.6830408632325,0.0,4149.052987618868
t1664,2350.9424781915836,1963.794952863233,0.0,4314.737431054817
t1665,2552.085834371894,2012.1517144632332,0.0,4564.237548835127
t1666,2734.653157068896,2055.975029663233,0.0,4790.628186732129
t1667,2829.4966783382247,2079.0200488632327,0.0,4908.516727201457
